title,links,link,id,guidislink,published,published_parsed,summary,title_detail.type,title_detail.language,title_detail.base,title_detail.value,summary_detail.type,summary_detail.language,summary_detail.base,summary_detail.value,source.href,source.title,query
Sustainable Business Practices: 7 Ways To Turn Intention Into Action (2023) - Shopify,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vd3d3LnNob3BpZnkuY29tL2Jsb2cvc3VzdGFpbmFibGUtYnVzaW5lc3MtcHJhY3RpY2Vz0gEA?oc=5'}]",https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vd3d3LnNob3BpZnkuY29tL2Jsb2cvc3VzdGFpbmFibGUtYnVzaW5lc3MtcHJhY3RpY2Vz0gEA?oc=5,CBMiO2h0dHBzOi8vd3d3LnNob3BpZnkuY29tL2Jsb2cvc3VzdGFpbmFibGUtYnVzaW5lc3MtcHJhY3RpY2Vz0gEA,False,"Thu, 19 Jan 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=1, tm_mday=19, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=19, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vd3d3LnNob3BpZnkuY29tL2Jsb2cvc3VzdGFpbmFibGUtYnVzaW5lc3MtcHJhY3RpY2Vz0gEA?oc=5"" target=""_blank"">Sustainable Business Practices: 7 Ways To Turn Intention Into Action (2023)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Shopify</font>",text/plain,,,Sustainable Business Practices: 7 Ways To Turn Intention Into Action (2023) - Shopify,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vd3d3LnNob3BpZnkuY29tL2Jsb2cvc3VzdGFpbmFibGUtYnVzaW5lc3MtcHJhY3RpY2Vz0gEA?oc=5"" target=""_blank"">Sustainable Business Practices: 7 Ways To Turn Intention Into Action (2023)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Shopify</font>",https://www.shopify.com,Shopify,"https://news.google.com/rss/search?q=""Sustainable Practices"" ""new products""+after:2023-01-01+before:2023-01-31"
Raising effective awareness for circular economy and sustainability concepts through students' involvement in a virtual ... - Frontiers,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmZyb250aWVyc2luLm9yZy9hcnRpY2xlcy8xMC4zMzg5L2Zyc3VzLjIwMjMuMTA2MDg2MNIBAA?oc=5'}]",https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmZyb250aWVyc2luLm9yZy9hcnRpY2xlcy8xMC4zMzg5L2Zyc3VzLjIwMjMuMTA2MDg2MNIBAA?oc=5,CBMiP2h0dHBzOi8vd3d3LmZyb250aWVyc2luLm9yZy9hcnRpY2xlcy8xMC4zMzg5L2Zyc3VzLjIwMjMuMTA2MDg2MNIBAA,False,"Wed, 04 Jan 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=1, tm_mday=4, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=4, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmZyb250aWVyc2luLm9yZy9hcnRpY2xlcy8xMC4zMzg5L2Zyc3VzLjIwMjMuMTA2MDg2MNIBAA?oc=5"" target=""_blank"">Raising effective awareness for circular economy and sustainability concepts through students' involvement in a virtual ...</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Frontiers</font>",text/plain,,,Raising effective awareness for circular economy and sustainability concepts through students' involvement in a virtual ... - Frontiers,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmZyb250aWVyc2luLm9yZy9hcnRpY2xlcy8xMC4zMzg5L2Zyc3VzLjIwMjMuMTA2MDg2MNIBAA?oc=5"" target=""_blank"">Raising effective awareness for circular economy and sustainability concepts through students' involvement in a virtual ...</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Frontiers</font>",https://www.frontiersin.org,Frontiers,"https://news.google.com/rss/search?q=""Sustainable Practices"" ""new products""+after:2023-01-01+before:2023-01-31"
"Bemis Manufacturing Company to Launch Greenleaf, 100% Recycled Toilet Seat - Pro Builder","[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LnByb2J1aWxkZXIuY29tL2JlbWlzLW1hbnVmYWN0dXJpbmctY29tcGFueS1sYXVuY2gtZ3JlZW5sZWFmLTEwMC1yZWN5Y2xlZC10b2lsZXQtc2VhdNIBAA?oc=5'}]",https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LnByb2J1aWxkZXIuY29tL2JlbWlzLW1hbnVmYWN0dXJpbmctY29tcGFueS1sYXVuY2gtZ3JlZW5sZWFmLTEwMC1yZWN5Y2xlZC10b2lsZXQtc2VhdNIBAA?oc=5,CBMiYGh0dHBzOi8vd3d3LnByb2J1aWxkZXIuY29tL2JlbWlzLW1hbnVmYWN0dXJpbmctY29tcGFueS1sYXVuY2gtZ3JlZW5sZWFmLTEwMC1yZWN5Y2xlZC10b2lsZXQtc2VhdNIBAA,False,"Tue, 31 Jan 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=1, tm_mday=31, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=31, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LnByb2J1aWxkZXIuY29tL2JlbWlzLW1hbnVmYWN0dXJpbmctY29tcGFueS1sYXVuY2gtZ3JlZW5sZWFmLTEwMC1yZWN5Y2xlZC10b2lsZXQtc2VhdNIBAA?oc=5"" target=""_blank"">Bemis Manufacturing Company to Launch Greenleaf, 100% Recycled Toilet Seat</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Pro Builder</font>",text/plain,,,"Bemis Manufacturing Company to Launch Greenleaf, 100% Recycled Toilet Seat - Pro Builder",text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LnByb2J1aWxkZXIuY29tL2JlbWlzLW1hbnVmYWN0dXJpbmctY29tcGFueS1sYXVuY2gtZ3JlZW5sZWFmLTEwMC1yZWN5Y2xlZC10b2lsZXQtc2VhdNIBAA?oc=5"" target=""_blank"">Bemis Manufacturing Company to Launch Greenleaf, 100% Recycled Toilet Seat</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Pro Builder</font>",https://www.probuilder.com,Pro Builder,"https://news.google.com/rss/search?q=""Sustainable Practices"" ""new products""+after:2023-01-01+before:2023-01-31"
"The ASUS product lineup at CES 2023 presses toward a more sustainable, incredible future - Edge Up - ASUS Edge Up","[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMidWh0dHBzOi8vZWRnZXVwLmFzdXMuY29tLzIwMjMvdGhlLWFzdXMtcHJvZHVjdC1saW5ldXAtYXQtY2VzLTIwMjMtcHJlc3Nlcy10b3dhcmQtYS1tb3JlLXN1c3RhaW5hYmxlLWluY3JlZGlibGUtZnV0dXJlL9IBAA?oc=5'}]",https://news.google.com/rss/articles/CBMidWh0dHBzOi8vZWRnZXVwLmFzdXMuY29tLzIwMjMvdGhlLWFzdXMtcHJvZHVjdC1saW5ldXAtYXQtY2VzLTIwMjMtcHJlc3Nlcy10b3dhcmQtYS1tb3JlLXN1c3RhaW5hYmxlLWluY3JlZGlibGUtZnV0dXJlL9IBAA?oc=5,CBMidWh0dHBzOi8vZWRnZXVwLmFzdXMuY29tLzIwMjMvdGhlLWFzdXMtcHJvZHVjdC1saW5ldXAtYXQtY2VzLTIwMjMtcHJlc3Nlcy10b3dhcmQtYS1tb3JlLXN1c3RhaW5hYmxlLWluY3JlZGlibGUtZnV0dXJlL9IBAA,False,"Wed, 04 Jan 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=1, tm_mday=4, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=4, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMidWh0dHBzOi8vZWRnZXVwLmFzdXMuY29tLzIwMjMvdGhlLWFzdXMtcHJvZHVjdC1saW5ldXAtYXQtY2VzLTIwMjMtcHJlc3Nlcy10b3dhcmQtYS1tb3JlLXN1c3RhaW5hYmxlLWluY3JlZGlibGUtZnV0dXJlL9IBAA?oc=5"" target=""_blank"">The ASUS product lineup at CES 2023 presses toward a more sustainable, incredible future - Edge Up</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ASUS Edge Up</font>",text/plain,,,"The ASUS product lineup at CES 2023 presses toward a more sustainable, incredible future - Edge Up - ASUS Edge Up",text/html,,,"<a href=""https://news.google.com/rss/articles/CBMidWh0dHBzOi8vZWRnZXVwLmFzdXMuY29tLzIwMjMvdGhlLWFzdXMtcHJvZHVjdC1saW5ldXAtYXQtY2VzLTIwMjMtcHJlc3Nlcy10b3dhcmQtYS1tb3JlLXN1c3RhaW5hYmxlLWluY3JlZGlibGUtZnV0dXJlL9IBAA?oc=5"" target=""_blank"">The ASUS product lineup at CES 2023 presses toward a more sustainable, incredible future - Edge Up</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ASUS Edge Up</font>",https://edgeup.asus.com,ASUS Edge Up,"https://news.google.com/rss/search?q=""Sustainable Practices"" ""new products""+after:2023-01-01+before:2023-01-31"
"Towards a new future of commerce that is circular, sustainable and pre-loved | Interview with the founder & CEO of ... - EU-Startups","[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiqgFodHRwczovL3d3dy5ldS1zdGFydHVwcy5jb20vMjAyMy8wMS90b3dhcmRzLWEtbmV3LWZ1dHVyZS1vZi1jb21tZXJjZS10aGF0LWlzLWNpcmN1bGFyLXN1c3RhaW5hYmxlLWFuZC1wcmUtbG92ZWQtaW50ZXJ2aWV3LXdpdGgtZmFpcmNhZG8tZm91bmRlci1ldm9sZW5hLWRlLXdpbGRlLWRlc3RtYWVsL9IBAA?oc=5'}]",https://news.google.com/rss/articles/CBMiqgFodHRwczovL3d3dy5ldS1zdGFydHVwcy5jb20vMjAyMy8wMS90b3dhcmRzLWEtbmV3LWZ1dHVyZS1vZi1jb21tZXJjZS10aGF0LWlzLWNpcmN1bGFyLXN1c3RhaW5hYmxlLWFuZC1wcmUtbG92ZWQtaW50ZXJ2aWV3LXdpdGgtZmFpcmNhZG8tZm91bmRlci1ldm9sZW5hLWRlLXdpbGRlLWRlc3RtYWVsL9IBAA?oc=5,CBMiqgFodHRwczovL3d3dy5ldS1zdGFydHVwcy5jb20vMjAyMy8wMS90b3dhcmRzLWEtbmV3LWZ1dHVyZS1vZi1jb21tZXJjZS10aGF0LWlzLWNpcmN1bGFyLXN1c3RhaW5hYmxlLWFuZC1wcmUtbG92ZWQtaW50ZXJ2aWV3LXdpdGgtZmFpcmNhZG8tZm91bmRlci1ldm9sZW5hLWRlLXdpbGRlLWRlc3RtYWVsL9IBAA,False,"Mon, 02 Jan 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=1, tm_mday=2, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=2, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiqgFodHRwczovL3d3dy5ldS1zdGFydHVwcy5jb20vMjAyMy8wMS90b3dhcmRzLWEtbmV3LWZ1dHVyZS1vZi1jb21tZXJjZS10aGF0LWlzLWNpcmN1bGFyLXN1c3RhaW5hYmxlLWFuZC1wcmUtbG92ZWQtaW50ZXJ2aWV3LXdpdGgtZmFpcmNhZG8tZm91bmRlci1ldm9sZW5hLWRlLXdpbGRlLWRlc3RtYWVsL9IBAA?oc=5"" target=""_blank"">Towards a new future of commerce that is circular, sustainable and pre-loved | Interview with the founder & CEO of ...</a>&nbsp;&nbsp;<font color=""#6f6f6f"">EU-Startups</font>",text/plain,,,"Towards a new future of commerce that is circular, sustainable and pre-loved | Interview with the founder & CEO of ... - EU-Startups",text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiqgFodHRwczovL3d3dy5ldS1zdGFydHVwcy5jb20vMjAyMy8wMS90b3dhcmRzLWEtbmV3LWZ1dHVyZS1vZi1jb21tZXJjZS10aGF0LWlzLWNpcmN1bGFyLXN1c3RhaW5hYmxlLWFuZC1wcmUtbG92ZWQtaW50ZXJ2aWV3LXdpdGgtZmFpcmNhZG8tZm91bmRlci1ldm9sZW5hLWRlLXdpbGRlLWRlc3RtYWVsL9IBAA?oc=5"" target=""_blank"">Towards a new future of commerce that is circular, sustainable and pre-loved | Interview with the founder & CEO of ...</a>&nbsp;&nbsp;<font color=""#6f6f6f"">EU-Startups</font>",https://www.eu-startups.com,EU-Startups,"https://news.google.com/rss/search?q=""Sustainable Practices"" ""new products""+after:2023-01-01+before:2023-01-31"
Starbucks SWOT Analysis (2024) - Business Model Analyst,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiOWh0dHBzOi8vYnVzaW5lc3Ntb2RlbGFuYWx5c3QuY29tL3N0YXJidWNrcy1zd290LWFuYWx5c2lzL9IBAA?oc=5'}]",https://news.google.com/rss/articles/CBMiOWh0dHBzOi8vYnVzaW5lc3Ntb2RlbGFuYWx5c3QuY29tL3N0YXJidWNrcy1zd290LWFuYWx5c2lzL9IBAA?oc=5,CBMiOWh0dHBzOi8vYnVzaW5lc3Ntb2RlbGFuYWx5c3QuY29tL3N0YXJidWNrcy1zd290LWFuYWx5c2lzL9IBAA,False,"Thu, 12 Jan 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=1, tm_mday=12, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=12, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiOWh0dHBzOi8vYnVzaW5lc3Ntb2RlbGFuYWx5c3QuY29tL3N0YXJidWNrcy1zd290LWFuYWx5c2lzL9IBAA?oc=5"" target=""_blank"">Starbucks SWOT Analysis (2024)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Model Analyst</font>",text/plain,,,Starbucks SWOT Analysis (2024) - Business Model Analyst,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiOWh0dHBzOi8vYnVzaW5lc3Ntb2RlbGFuYWx5c3QuY29tL3N0YXJidWNrcy1zd290LWFuYWx5c2lzL9IBAA?oc=5"" target=""_blank"">Starbucks SWOT Analysis (2024)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Model Analyst</font>",https://businessmodelanalyst.com,Business Model Analyst,"https://news.google.com/rss/search?q=""Sustainable Practices"" ""new products""+after:2023-01-01+before:2023-01-31"
Reimagining Luxury Post Covid: What Will It Look Like? - CEOWORLD magazine,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vY2Vvd29ybGQuYml6LzIwMjMvMDEvMzAvcmVpbWFnaW5pbmctbHV4dXJ5LXBvc3QtY292aWQtd2hhdC13aWxsLWl0LWxvb2stbGlrZS_SAQA?oc=5'}]",https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vY2Vvd29ybGQuYml6LzIwMjMvMDEvMzAvcmVpbWFnaW5pbmctbHV4dXJ5LXBvc3QtY292aWQtd2hhdC13aWxsLWl0LWxvb2stbGlrZS_SAQA?oc=5,CBMiVWh0dHBzOi8vY2Vvd29ybGQuYml6LzIwMjMvMDEvMzAvcmVpbWFnaW5pbmctbHV4dXJ5LXBvc3QtY292aWQtd2hhdC13aWxsLWl0LWxvb2stbGlrZS_SAQA,False,"Mon, 30 Jan 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=1, tm_mday=30, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=30, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vY2Vvd29ybGQuYml6LzIwMjMvMDEvMzAvcmVpbWFnaW5pbmctbHV4dXJ5LXBvc3QtY292aWQtd2hhdC13aWxsLWl0LWxvb2stbGlrZS_SAQA?oc=5"" target=""_blank"">Reimagining Luxury Post Covid: What Will It Look Like?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CEOWORLD magazine</font>",text/plain,,,Reimagining Luxury Post Covid: What Will It Look Like? - CEOWORLD magazine,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vY2Vvd29ybGQuYml6LzIwMjMvMDEvMzAvcmVpbWFnaW5pbmctbHV4dXJ5LXBvc3QtY292aWQtd2hhdC13aWxsLWl0LWxvb2stbGlrZS_SAQA?oc=5"" target=""_blank"">Reimagining Luxury Post Covid: What Will It Look Like?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CEOWORLD magazine</font>",https://ceoworld.biz,CEOWORLD magazine,"https://news.google.com/rss/search?q=""Sustainable Practices"" ""new products""+after:2023-01-01+before:2023-01-31"
Major trends for European retail banks in 2023 - The Banker,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3LnRoZWJhbmtlci5jb20vTWFqb3ItdHJlbmRzLWZvci1FdXJvcGVhbi1yZXRhaWwtYmFua3MtaW4tMjAyMy0xNjcyOTk2ODUz0gEA?oc=5'}]",https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3LnRoZWJhbmtlci5jb20vTWFqb3ItdHJlbmRzLWZvci1FdXJvcGVhbi1yZXRhaWwtYmFua3MtaW4tMjAyMy0xNjcyOTk2ODUz0gEA?oc=5,CBMiU2h0dHBzOi8vd3d3LnRoZWJhbmtlci5jb20vTWFqb3ItdHJlbmRzLWZvci1FdXJvcGVhbi1yZXRhaWwtYmFua3MtaW4tMjAyMy0xNjcyOTk2ODUz0gEA,False,"Fri, 06 Jan 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=1, tm_mday=6, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=6, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3LnRoZWJhbmtlci5jb20vTWFqb3ItdHJlbmRzLWZvci1FdXJvcGVhbi1yZXRhaWwtYmFua3MtaW4tMjAyMy0xNjcyOTk2ODUz0gEA?oc=5"" target=""_blank"">Major trends for European retail banks in 2023</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Banker</font>",text/plain,,,Major trends for European retail banks in 2023 - The Banker,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3LnRoZWJhbmtlci5jb20vTWFqb3ItdHJlbmRzLWZvci1FdXJvcGVhbi1yZXRhaWwtYmFua3MtaW4tMjAyMy0xNjcyOTk2ODUz0gEA?oc=5"" target=""_blank"">Major trends for European retail banks in 2023</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Banker</font>",https://www.thebanker.com,The Banker,"https://news.google.com/rss/search?q=""Sustainable Practices"" ""new products""+after:2023-01-01+before:2023-01-31"
Determining factors in shaping the sustainable behavior of the generation Z consumer - Frontiers,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmZyb250aWVyc2luLm9yZy9hcnRpY2xlcy8xMC4zMzg5L2ZlbnZzLjIwMjMuMTA5NjE4M9IBAA?oc=5'}]",https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmZyb250aWVyc2luLm9yZy9hcnRpY2xlcy8xMC4zMzg5L2ZlbnZzLjIwMjMuMTA5NjE4M9IBAA?oc=5,CBMiP2h0dHBzOi8vd3d3LmZyb250aWVyc2luLm9yZy9hcnRpY2xlcy8xMC4zMzg5L2ZlbnZzLjIwMjMuMTA5NjE4M9IBAA,False,"Thu, 05 Jan 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=1, tm_mday=5, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=5, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmZyb250aWVyc2luLm9yZy9hcnRpY2xlcy8xMC4zMzg5L2ZlbnZzLjIwMjMuMTA5NjE4M9IBAA?oc=5"" target=""_blank"">Determining factors in shaping the sustainable behavior of the generation Z consumer</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Frontiers</font>",text/plain,,,Determining factors in shaping the sustainable behavior of the generation Z consumer - Frontiers,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmZyb250aWVyc2luLm9yZy9hcnRpY2xlcy8xMC4zMzg5L2ZlbnZzLjIwMjMuMTA5NjE4M9IBAA?oc=5"" target=""_blank"">Determining factors in shaping the sustainable behavior of the generation Z consumer</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Frontiers</font>",https://www.frontiersin.org,Frontiers,"https://news.google.com/rss/search?q=""Sustainable Practices"" ""new products""+after:2023-01-01+before:2023-01-31"
Certified sustainable: Goolwa PipiCo builds on its eco cred | Business Research and Insights - Business Research and Insights,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiMGh0dHBzOi8vYnVzaW5lc3MubmFiLmNvbS5hdS9nb29sd2EtcGlwaWNvLTU2OTY5L9IBAA?oc=5'}]",https://news.google.com/rss/articles/CBMiMGh0dHBzOi8vYnVzaW5lc3MubmFiLmNvbS5hdS9nb29sd2EtcGlwaWNvLTU2OTY5L9IBAA?oc=5,CBMiMGh0dHBzOi8vYnVzaW5lc3MubmFiLmNvbS5hdS9nb29sd2EtcGlwaWNvLTU2OTY5L9IBAA,False,"Tue, 10 Jan 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=1, tm_mday=10, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=10, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiMGh0dHBzOi8vYnVzaW5lc3MubmFiLmNvbS5hdS9nb29sd2EtcGlwaWNvLTU2OTY5L9IBAA?oc=5"" target=""_blank"">Certified sustainable: Goolwa PipiCo builds on its eco cred | Business Research and Insights</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Research and Insights</font>",text/plain,,,Certified sustainable: Goolwa PipiCo builds on its eco cred | Business Research and Insights - Business Research and Insights,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiMGh0dHBzOi8vYnVzaW5lc3MubmFiLmNvbS5hdS9nb29sd2EtcGlwaWNvLTU2OTY5L9IBAA?oc=5"" target=""_blank"">Certified sustainable: Goolwa PipiCo builds on its eco cred | Business Research and Insights</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Research and Insights</font>",https://business.nab.com.au,Business Research and Insights,"https://news.google.com/rss/search?q=""Sustainable Practices"" ""new products""+after:2023-01-01+before:2023-01-31"
